,timestamp,AAPL,ABBV,ADSK,ALGN,BIO,GRMN,INCY,MDT,MSFT,TEL
0,2019-12-06,66.33480019000731,87.61905080682152,176.2164508240005,280.0344547064193,371.61232621630734,97.16973415983207,94.56536790041396,111.59110192699349,150.4653994766884,90.95014334822
0,2019-12-07,66.59647199356843,87.50892891986658,177.39934682476934,279.7227626519316,372.69798868230583,96.913427431863,94.8961906830651,111.9042947708711,150.56444922129518,90.85296595727493
0,2019-12-08,66.62731677104546,87.48566440603778,177.77450371663335,280.08708844077177,372.6386407644011,96.84472148366618,94.89934341019233,112.07729458866075,150.72086505063595,90.89180837093582
0,2019-12-09,66.89233588119725,87.67853349683412,178.19782596128778,280.0337920938912,372.59559436002803,96.85861215837755,94.9769349241603,112.23329613469193,150.92187330901234,91.20261742630362
0,2019-12-10,67.14810569465934,87.52033787811628,178.71240674859936,279.1938092267438,369.850151915474,97.00491325842962,94.9585092195898,112.07321172251947,151.22882937410154,91.40856213457094
0,2019-12-11,67.29034092060814,87.4816201342581,179.10526505000828,279.0254821616654,366.832252133626,97.22266290123052,95.32923780607197,111.84331238799302,151.47377748408664,91.47866664805119
0,2019-12-12,67.29053968951638,87.41722214118397,179.19041331279857,278.93454737768946,362.3569729162547,97.43505176312793,95.43890039203508,111.57223713446282,151.4682789546516,91.67359242511543
0,2019-12-13,67.62131704618022,87.77254482318963,179.3168885074403,277.40072851083664,360.66544742629327,97.67599774845844,95.14636932107207,111.7018886027959,152.06695085986988,92.32890232676569
0,2019-12-14,68.13959118490979,87.9486245327877,179.754064383411,275.3946100827576,357.3521683226881,97.84667020145231,94.58589871828383,112.06154884903758,152.92987743637255,92.8998877975716
0,2019-12-15,68.285487293359,88.08246596619374,179.74027302786237,275.1758359370848,357.94973294839826,97.83578647603886,94.45056296770971,112.27183493371056,153.05652523255318,93.10625666201372
0,2019-12-16,68.3873340239152,88.20339676231845,179.8555707046909,274.8508805887745,358.997570223905,97.92524175726119,94.13186107064524,112.49693587219497,153.29479960956803,93.36130958008332
0,2019-12-17,68.8423311965441,88.7439944701186,180.83301926344538,273.78703948357463,362.0169707399866,97.96337846692926,93.68990935338346,113.06892343028971,154.0734549424931,93.77745860953777
0,2019-12-18,69.29184980120382,89.0094132399395,181.5862589989622,273.7318328022482,362.508485821661,97.98624819523535,93.38984516055838,113.4704005632061,154.3727937632909,93.98745093400291
0,2019-12-19,69.52362205837603,89.30334807638772,182.4869639450061,275.01955806638284,363.49376672491616,97.99361824151308,93.32911994085472,113.53180564944269,154.3462419062066,94.30078248139198
0,2019-12-20,70.03627519029526,89.62619426646208,183.56696645057235,275.26263806197636,363.36766772520247,98.13182946321696,92.75517294872185,113.80568768273474,155.10580977586602,94.88036856423669
0,2019-12-21,70.48318370831224,90.0418051211292,184.392452656166,275.3889724926781,366.1128825651672,98.4370500081259,91.96477471505388,114.13461445249382,156.1430525006792,95.51744290441935
0,2019-12-22,70.39156213605382,89.96682714488264,183.9413769151149,275.40635220950287,365.35703534736297,98.44219921154323,91.74161016163445,113.97305308037971,156.05764332872963,95.51503274330419
0,2019-12-23,70.32642424074523,89.76899924300822,184.19752843714153,275.82611796181715,364.9711551364414,98.4280932896332,91.74668944601393,113.89145308110417,156.2017358557267,95.48590631573587
0,2019-12-24,70.54160537255586,89.94828508069479,184.064825545077,276.8995579367391,367.2291787514766,98.65230372747021,91.54346398440612,113.91657862420733,156.81947492888884,95.41085429672295
0,2019-12-25,70.75655957175358,90.16119026558981,184.1278642535634,277.69643306612943,368.9842091731963,98.8126171238024,91.60499942965237,113.9797674890581,157.16065397978767,95.37857142411202
0,2019-12-26,70.84063470078964,90.21505148411008,184.25315459425892,277.74595043234615,367.69760332504046,98.69002069057555,91.8169321285544,114.02762883716551,156.8989251131472,95.28305313363789
0,2019-12-27,71.44075531099416,90.36438997284213,184.7446020050871,279.2965228432471,368.59670346518243,98.74228300002902,91.26596331602019,113.81235731848352,157.6313238263542,95.32710675506634
0,2019-12-28,71.97926752701703,90.37539746735565,185.33462785503684,280.66343708488114,369.644899849424,98.88309604857028,90.67691684442165,113.71064413242523,158.3652825949465,95.38799682356473
0,2019-12-29,72.00710066398528,90.22869370789793,185.55093412461403,280.28600125411094,369.0967267266786,98.82788248460386,90.64981861184938,113.63671101988317,158.41172806782086,95.45942692679427
0,2019-12-30,72.06807291094411,90.19000941317111,185.57103857200792,280.04903352172215,369.2886091701906,98.8303870457618,90.31697184780919,113.58386397992297,158.53713315641926,95.51011708233989
0,2019-12-31,72.591004347729,89.97157294127835,185.59987074572183,280.44478630252087,369.96628783449034,98.8034323564171,89.69444045802659,113.38862724392767,158.84785423972392,95.55629634520498
0,2020-01-01,72.77987095049478,89.70777753609782,185.46929982448526,280.5549736785633,370.47853497136504,98.69569616634512,89.39240688057528,113.57170871043532,158.66182280826308,95.66640624325696
0,2020-01-02,72.73129952092984,89.73594062692612,185.18597276847942,280.52708974629275,370.6628343179843,98.62302288211728,89.51249820571118,113.57413615735894,158.4646274400528,95.65124126498156
0,2020-01-03,73.52476200717064,89.73290246161164,186.00473943556074,281.9325157805536,371.5026898888908,98.62051790440884,88.6901019068857,113.79703329387294,159.0828597261584,95.879283938669
0,2020-01-04,74.12409858299867,89.53080223933992,186.24121228200437,282.56459812437765,370.9289222419335,98.46328869510548,86.28173136212183,113.88282829335625,159.22180082859418,95.87810905569376
0,2020-01-05,74.23609282755436,89.63446192005061,186.5625925970562,283.18646519980996,370.8134172117016,98.47197187518577,85.86511715677617,113.99033442604272,159.44667789863985,95.90485269568246
0,2020-01-06,74.280114337877,89.69892281725146,186.88442563056287,283.167988191838,370.6932593921237,98.55595323038122,85.49106889432504,114.03274748720138,159.65224995159355,95.8946907361844
0,2020-01-07,74.8277755212569,89.69870680180601,187.55332700962956,284.7317795969686,371.26944235488594,98.44770208347272,83.12343671581904,114.35228929060399,159.87315328899416,95.7555854000803
0,2020-01-08,74.73127871500273,89.56262439467673,187.50199429924413,284.5379392088145,372.9559360277365,98.27880197743444,81.32233520598807,114.34381053315165,159.26749511439428,95.79534681239677
0,2020-01-09,75.02256099709622,89.71857976372304,188.51594768181153,285.58421313928164,375.95879989454977,98.12607144427238,81.01151550787306,114.8760268848809,159.56407480795306,96.2617355581473
0,2020-01-10,75.81809675883531,89.93981106923812,189.94255286111502,289.0140729650111,379.89903660591983,97.98765467297537,79.35147514736089,115.86947522642646,160.24427961365495,96.6800697908217
0,2020-01-11,76.61030480765606,89.9624048135331,191.43088022793967,291.7668721340249,382.7359848298869,97.67019908535725,77.50477627122524,116.87961966843702,160.77419339961756,97.14420761294836
0,2020-01-12,76.75867205422573,89.94140430505239,191.77714497846907,291.911418451372,383.9272519456729,97.61256140235128,77.6991250788337,117.08961305891033,160.95159104976457,97.53916693855325
0,2020-01-13,76.99454135634394,90.01345582302055,192.07711468265094,292.72554453349915,383.5984191935135,97.55335674805097,77.67938418214044,117.42281042969279,161.3931263273866,97.55016908413796
0,2020-01-14,77.68769265570877,89.80220843863637,192.58687660704345,295.0730084005248,384.07368377291374,97.65881918415306,77.75702164921279,117.73282472761895,162.03521015800357,97.60460048318232
0,2020-01-15,77.84420009227557,89.38831894821543,192.43025127631637,293.2038675365635,383.1745074143398,97.62397141440512,78.43396109123104,117.46806122923095,162.0441851341557,98.11859811066506
0,2020-01-16,77.89607152173511,89.41635919041974,192.1198834538194,289.24595642172613,381.7207243678982,97.74596841640154,79.21836603706227,117.20728789710545,162.4114485610974,98.26795474489862
0,2020-01-17,78.52505666574896,89.38881729962992,192.86856923309873,288.76769145189024,382.04832023472727,97.93736850221337,79.61885038765007,117.80463875844393,163.6718966269737,98.83068247593955
0,2020-01-18,79.31088505836485,89.11576365481653,193.74783963764108,287.31086965983366,381.6159731933961,98.2746695779045,80.24687029395301,118.39218723006543,165.14426298817773,99.5262355821146
0,2020-01-19,79.1462239587472,89.18371035215107,193.6816371922214,285.21167723758475,381.16512447040856,98.274988253802,80.64454169696856,118.43354256554132,165.21522924253057,99.73352027463976
0,2020-01-20,79.22384897905314,89.27265493055219,193.87995774435672,284.88915705656296,380.47766764414587,98.33881512148936,80.20940369839182,118.66069232016504,165.56293840151014,99.49663465205157
0,2020-01-21,79.40737374318886,89.13522829841745,194.13049728202668,286.989352153105,381.22370959423586,98.47016862222763,80.08044709158125,118.80976411781475,165.80211907164164,99.59816728700741
0,2020-01-22,79.47817298949958,88.8640464702262,194.80987890445977,284.52187161183167,381.03850799434906,98.88764907791216,79.65793493774883,119.11062751377327,165.8746860722686,99.6012552514176
0,2020-01-23,79.43048137590989,88.68829202797737,195.09304915682458,284.1646315751185,381.3463836341694,99.11534579423423,79.22703705622335,119.53356778351107,165.60254401355712,99.35997407588222
0,2020-01-24,79.71735249553336,87.93500218505481,196.40274221369026,280.64528536237236,380.0068663051945,99.69283183282374,78.9998181819786,120.10124413904506,166.23063984474595,99.65359792330241
0,2020-01-25,79.92470161422891,86.8755676207938,197.82309224927877,277.25428745412466,377.8194205365997,100.06657814009702,78.42573017769658,120.3301769254462,166.4666054727349,99.51092547685879
0,2020-01-26,80.0586624952219,86.50573967933605,198.53952745248253,275.4502456567682,377.06715344984036,100.42390214096272,78.16328967803354,120.7110564399515,166.83145301715453,99.54360295025985
0,2020-01-27,80.13623674739188,86.1676716990676,198.63555880914168,275.67276923837943,376.4482041767146,100.29625521733979,78.10860634623754,120.68089917895259,166.77516363510293,99.54296103662888
0,2020-01-28,79.69483893039305,85.50450481306477,198.8569861886565,271.8678695523549,373.76785906844384,99.92563972140577,77.59349609428382,120.31402336640286,166.0845031623965,99.12021466525358
0,2020-01-29,79.61952095064832,85.18334967718825,199.13257321381334,271.16356156753824,372.0714560967311,100.19100868932564,77.2070469830504,119.95793563591225,165.82839784087986,98.67115364662601
0,2020-01-30,79.92475500968732,85.09397482414795,199.22682837825627,269.3684026807375,371.77751423916925,100.36996726500801,76.82385552108472,119.7759576680345,166.42415744856245,98.6101562010395
0,2020-01-31,80.24098575881472,84.04993173775874,199.86862354507267,266.53604664645655,369.86903820780833,100.27166205863504,75.64033679593395,119.4180859265429,167.74397412668284,97.87754244090294
0,2020-02-01,79.80822684502148,82.94586112289099,199.95472615367123,262.93419066977583,366.82003784142483,99.64324024793657,74.5116951552451,118.47047055516637,168.55144431312817,96.41152346853389
0,2020-02-02,80.23295440766643,82.76326350177838,200.4600033608646,263.57769906278656,367.2760701056362,99.86768624596048,74.37018329103849,118.3528339369877,169.53847247255408,96.46922838608369
0,2020-02-03,80.20206928176403,82.56231831547514,200.12142956304362,262.5875696155404,367.1439112083367,99.3616003788526,74.06027843940493,118.16839829680073,169.90132707339322,96.16423919199978
0,2020-02-04,79.41197711181573,82.35693752526281,200.0027530461121,260.75127884139226,366.1793584276582,98.86316858154024,73.61307695213713,118.08796799513277,171.1746279729578,95.34698000420285
0,2020-02-05,79.16230337103276,82.85335705238421,200.9850931711501,259.4101140698324,365.4539452977575,98.75481694217605,73.72921876364515,118.45538605133603,172.66785407105087,95.24977832760285
0,2020-02-06,79.75849190994008,83.95993959348051,202.01534064074437,261.45326564960226,367.46864417586136,98.95706041200478,74.29391245605511,119.49390695421218,174.62282413153267,96.20926985711054
0,2020-02-07,80.14843556025862,84.73771328689112,203.51710937254114,261.8723248334693,368.7418617805476,98.60338326643381,74.32910826029281,120.02760612220874,177.93421890713088,95.70420452902967
0,2020-02-08,80.29394686588692,86.61434248175858,205.22238434513545,260.8687081498369,369.44758212823007,97.94335019570804,74.11837501820162,120.16430279401087,181.2776226811305,95.02182333688124
0,2020-02-09,80.77362065956675,87.15713683907995,205.7604494964899,262.28567603541484,370.09370234753106,97.89583221985963,74.33503984409673,120.35029462337351,181.9856123382005,95.13349727720059
0,2020-02-10,80.6917500544249,87.39319988566383,205.45666566652645,262.9071036556408,370.7861234343693,97.64728447181263,74.39354710523665,120.15929243327153,181.7130153751894,94.93972002768464
0,2020-02-11,80.69469593752663,89.0161852275108,206.245206897802,261.1515890496243,370.44283649414456,97.57016208631899,74.19163167659309,119.90938194092374,183.5038240582058,94.1759510683056
0,2020-02-12,80.41557888276152,90.78817298275654,206.19417095616183,260.6522552818489,369.8671523698486,97.602975071408,74.24037746577528,119.43552964342706,183.68962677368626,93.93648952400349
0,2020-02-13,80.77766504551167,91.89679901671576,206.20434747846673,263.6157492615388,370.90418959707716,97.91748415469726,74.56031075988334,118.93176260547585,183.87627524166342,94.27594134839359
0,2020-02-14,81.11180637124718,93.95484188948193,207.29107143561916,266.1099694021875,373.2856222410751,97.98973008072058,75.3277537678101,118.5046932836095,185.06744140507988,94.26325373796925
0,2020-02-15,81.4974089816697,95.63989975791033,208.5659590870601,269.09294506827314,380.556695329119,98.08798746336731,76.1410915274419,118.15236698240886,186.41958430425012,94.04137199307625
0,2020-02-16,81.5885396713215,95.47934593791003,208.71697017000702,270.6941610743845,382.16052876098,98.08812247775411,76.34792139192903,117.9620862768291,185.68461958643667,94.18000613406421
0,2020-02-17,81.75875339973612,95.28945756561093,208.95345418923281,271.2192687132797,383.5088143048483,98.01502710593721,76.36067715565181,117.76233678781182,185.84054541037736,94.2383619633134
